"meanImp","medianImp","minImp","maxImp","normHits","decision","V7"
-0.700963945166035,-0.76844541198267,-3.31486258827998,1.72365380493156,0,"Rejected","Voivodeship_PODKARPACKIE"
-0.513661875702501,-0.505272883478391,-2.39672972724519,1.27222494054623,0,"Rejected","Voivodeship_£ÓDZKIE"
-0.444735890252088,-1.00100150250438,-1.68897972105442,1.41703907570464,0,"Rejected","DividendCount"
-0.381068692669904,-0.120927120452649,-2.4372522186731,1.46966526461415,0,"Rejected","`Voivodeship_KUJAWSKO-POMORSKIE`"
-0.285401783936555,-0.539185921054127,-1.79588581423884,1.14125163130248,0,"Rejected","Voivodeship_ZACHODNIOPOMORSKIE"
-0.256271563603934,-0.220930030326601,-1.73365646238121,1.49228229609885,0,"Rejected","SecondaryNAICSCount"
-0.208081796693368,-0.032593164940509,-2.26505462102068,1.33496919721789,0,"Rejected","MainPKD_TransportMagazyny"
0,0,0,0,0,"Rejected","`EMISLegalForm_PL-S-NIA`"
0,0,0,0,0,"Rejected","`RodzajRejestru_REJESTR STOWARZYSZEÑ, INNYCH ORGANIZACJI SPO£ECZNYCH I ZAWODOWYCH, FUNDACJI ORAZ SAMODZIELNYCH PUBLICZNYCH ZAK£ADÓW OPIEKI ZDROWOTNEJ`"
0,0,0,0,0,"Rejected","SpecialLegalForm_SPÓ£DZIELNIE"
0,0,0,0,0,"Rejected","PhoneNotPresent_BrakDanych"
0.0555215225782389,-0.319056130389616,-2.12308159205818,1.74940498256728,0,"Rejected","Voivodeship_ŒL¥SKIE"
0.170122273191709,0.169021482624402,-1.88456509916415,2.18586343518971,0,"Rejected","VirtualAccountsPresence_BrakDanych"
0.17063490109555,0.108855666740608,-1.3527076062336,1.51157560117911,0,"Rejected","Voivodeship_Other"
0.198437771165177,0.286354589529194,-1.55368108332504,2.22319950815648,0,"Rejected","MainNAICSCodes_Services"
0.24334109276658,0.153359155199339,-1.02045918002537,1.91005702677004,0,"Rejected","LatestMarketCapitalization"
0.398302814812905,0.424253283404091,-1.7858539805756,1.77281090633374,0,"Rejected","RevertedLicenses"
0.400265122523216,0.39496603746879,-1.31062368719053,1.89629538483579,0,"Rejected","MainNAICSCodes_FinanceInsuranceRealEstate"
0.439535514134472,0,-0.00378510141790054,1.73722802681351,0,"Rejected","DividendSum"
0.490740094896144,0.354946740154864,-1.11712204768179,2.53366335667281,0,"Rejected","Voivodeship_DOLNOŒL¥SKIE"
0.840879819017526,1.11105456672986,-1.32502313863944,3.00774597056101,0.0101010101010101,"Rejected","Voivodeship_LUBELSKIE"
0.872213675098542,0.810120737495134,-0.335331189458943,2.63625060422623,0,"Rejected","MainNAICSCount"
0.876342534184229,0.635029198508076,-0.982738242073525,2.79999326673093,0.0202020202020202,"Rejected","MainNAICSCodes_TransportationUtilities"
0.885856244833507,0.733322599113333,-0.23192891152473,2.185139288514,0,"Rejected","JednostkiLokalne"
0.887295419763928,1.20703960199977,-0.815340842561928,3.39077346966999,0.0101010101010101,"Rejected","MainNAICSCodes_WholesaleTrade"
0.916603851691876,0.990677994623673,-0.665931964144276,1.89502966285425,0,"Rejected","Voivodeship_MA£OPOLSKIE"
0.971263146714992,1.05883059743555,-1.33265560070756,3.10476511837366,0.0202020202020202,"Rejected","Voivodeship_WIELKOPOLSKIE"
1.1605203526363,1.4902402747108,-0.0337963402447039,2.53413435141248,0,"Rejected","MainPKD_Nieruchomosci"
1.17605921616884,1.32574606327771,-0.983925154774774,2.34134457286,0,"Rejected","MainPKD_InformacjaKomunikacja"
1.27940039750043,1.17052794763079,-0.181303058346334,2.94957789455302,0.0101010101010101,"Rejected","MainPKD_UslugiPozostale"
1.31700509016555,1.37194323333747,-0.434192036290736,3.59065523993901,0.0202020202020202,"Rejected","Voivodeship_POMORSKIE"
1.39116985445572,1.42619592563822,-0.670433469185477,4.04917686428627,0.0404040404040404,"Rejected","RyzykownaDzia³alnoscGlowna_TAK"
1.46171993816364,1.42355131417818,-0.132914293658564,3.16369015665014,0.0202020202020202,"Rejected","MainNAICSCodes_Other"
1.46186560001036,1.57709387791594,0,2.24720688068018,0,"Rejected","`RodzajRejestru_REJESTR PRZEDSIÊBIORCÓW`"
1.48494372996626,1.4170447175025,0,2.46413565875505,0.0101010101010101,"Rejected","RodzajRejestru_Other"
1.49552815899908,1.41704043178447,0,2.46426039120631,0,"Rejected","LegalForm_Other"
1.54538898500046,1.79565895444233,-1.3646049831471,2.79037898891581,0.0505050505050505,"Rejected","`FormaWlasnosci_W£ASNOŒÆ MIESZANA W SEKTORZE PRYWATNYM`"
1.65400266299314,1.53680426968255,-0.50387863825035,3.83658155007668,0.0606060606060606,"Rejected","AdresBiuroWirtualne_TAK"
1.67779397558048,1.64490969768613,0.269525086880143,2.84121500425968,0.0202020202020202,"Rejected","MainPKD_DzialalnoscNaukowaTechniczna"
1.68345520295198,1.65587107662678,-0.51855031005683,3.20028248904353,0.0303030303030303,"Rejected","MainPKD_Budownictwo"
1.69275151673874,1.56132275182541,-0.150324780984487,3.75034310073388,0.0404040404040404,"Rejected","PublicMail_NIE"
1.79466913785205,1.8678433865182,0.683023576036017,2.81991122706728,0,"Rejected","MainPKD_PrzetworstwoPrzemyslowe"
1.85031966991622,1.76314843748198,-0.0229729745781196,3.69859453529605,0.0505050505050505,"Rejected","Voivodeship_MAZOWIECKIE"
1.87561913012332,1.92088001096899,-0.882444619567536,4.13541636296081,0.0707070707070707,"Rejected","PublicMail_TAK"
1.94483855831715,1.98714646120907,-0.79482989047899,3.3868332500404,0.0404040404040404,"Rejected","MainNAICSCodes_Manufacturing"
2.06967086750545,2.14781551035312,0.400141935921619,3.52287302421305,0.0404040404040404,"Rejected","MainPKD_HandelHurtowy"
2.14246643241783,2.26632570047023,0.252028699223401,3.52099375427043,0.0909090909090909,"Rejected","MainPKD_AdministracjaLacznoscMedia"
2.49089369746888,2.60391219412003,0.032307910750133,4.54693536249095,0.414141414141414,"Rejected","MainNAICSCodes_RetailTrade"
2.50062951980726,2.46927503233928,0.0883154205534693,4.79564360191736,0.414141414141414,"Rejected","MainPKD_FinanseUbezpieczenia"
2.53667280428389,2.49683006071303,1.06569191610869,3.82564101176717,0.404040404040404,"Rejected","FormaWlasnosci_BrakDanych"
2.61490817282936,2.6882913154062,0.704480467729626,4.81479772768283,0.454545454545455,"Rejected","CAACImport_TAK"
2.85513983885717,2.94178365245993,1.10693820449559,4.83358493906059,0.555555555555556,"Rejected","SpecialLegalForm_Other"
3.12767938056661,3.26783393173648,1.19735060405377,5.12386998469606,0.616161616161616,"Rejected","CAACEksport_TAK"
3.28128192238303,3.28030668706965,0.729107459016933,4.87124247813951,0.757575757575758,"Confirmed","ActiveLicenses"
3.29008646501452,3.36097681401147,-0.083705121519136,5.1701278194677,0.737373737373737,"Confirmed","ExpiredLicenses"
3.3551124597959,3.39665670354466,1.71480882776603,5.21700027500515,0.696969696969697,"Confirmed","EMISLegalForm_Other"
4.41445102509527,4.47182197110662,3.0948486096995,6.55514680026465,0.95959595959596,"Confirmed","VirtualAccountsPresence_NIE"
4.53319693249683,4.58501804403517,2.20897161846204,6.055047538807,0.939393939393939,"Confirmed","NoMail_NIE"
4.53982825357757,4.57518172312195,3.16860616887824,6.17682473448012,0.95959595959596,"Confirmed","NoMail_TAK"
4.59813100063822,4.56520921699399,2.39843858940178,6.59626309313947,0.94949494949495,"Confirmed","`FormaWlasnosci_W£ASNOŒÆ ZAGRANICZNA`"
4.70652234708706,4.78985613474984,1.46721709857567,7.17019102983002,0.939393939393939,"Confirmed","`FormaWlasnosci_W£ASNOŒÆ PRYWATNA KRAJOWA POZOSTA£A`"
5.04098618205771,5.05956896024921,3.5227695537159,6.16964989337368,1,"Confirmed","`SpecialLegalForm_SPÓ£KI JAWNE`"
5.24679864296916,5.31932768736165,3.57560719239175,6.54843905015766,1,"Confirmed","VirtualAccountsPresence_TAK"
5.27556273586377,5.31831561237997,4.16279947542105,6.25117001568217,1,"Confirmed","AdresBiuroWirtualne_NIE"
5.30530603789536,5.31864105918879,4.18767780738523,6.58705202504618,0.97979797979798,"Confirmed","PhoneNotPresent_NIE"
5.31781752138901,5.30431241411332,3.98753043001808,6.7215594789785,0.98989898989899,"Confirmed","PhoneNotPresent_TAK"
5.37981753477713,5.38158212133729,3.29784464638339,7.35288900715477,0.98989898989899,"Confirmed","FormaWlasnosci_Other"
5.49716397928411,5.53508455716213,3.34922718573564,6.77005771051032,1,"Confirmed","RyzykownaDzia³alnoscGlowna_NIE"
5.49825802182884,5.70086498738087,3.4943227461159,6.89121870208509,0.98989898989899,"Confirmed","`FormaWlasnosci_W£ASNOŒÆ KRAJOWYCH OSÓB FIZYCZNYCH`"
5.50457969553601,5.49687053542856,3.32582434466433,7.1319531858004,1,"Confirmed","AdresLokal_TAK"
5.56580117458244,5.60378180718378,3.8932784666547,6.6227814816889,1,"Confirmed","NoFax_TAK"
5.61259525394236,5.58792399119206,4.29636826420785,6.70157037321994,1,"Confirmed","NoFax_NIE"
5.63061430793229,5.53789024593515,4.2531952670554,7.25355758387883,1,"Confirmed","CAACEksport_NIE"
5.63577324619977,5.59822590199331,4.45809722978736,7.13167810513766,1,"Confirmed","NoWebsite_NIE"
5.6367532646492,5.6494978524618,3.75114976384936,6.83034964897165,1,"Confirmed","NoWebsite_TAK"
5.85617197222899,5.77689996038068,4.35819705479023,8.07426348715037,1,"Confirmed","AdresLokal_NIE"
5.91895010996637,5.89694821406094,4.53780995626819,7.19611281193805,1,"Confirmed","CAACImport_NIE"
6.8809102810643,6.82574063717297,4.7496114998133,8.63009464954206,1,"Confirmed","AffiliatesCount"
7.34142678192597,7.4364347558366,4.65657094715217,8.72693300080087,1,"Confirmed","DescriptionNull_NIE"
7.35392389344583,7.34638437353956,6.28906616111421,8.6668273699897,1,"Confirmed","AdresLokal_BrakDanych"
7.38130896010941,7.39680029492542,6.07893285403209,8.55811685627314,1,"Confirmed","DescriptionNull_TAK"
7.4572603109249,7.48212961827848,5.93517073816924,8.7985310932458,1,"Confirmed","MainPKD_BrakDanych"
7.48837822878185,7.50215774015012,5.94703477307691,8.97250743390936,1,"Confirmed","CAACImport_BrakDanych"
7.494982807319,7.47336428438138,6.25944310379367,8.92984897402209,1,"Confirmed","CAACEksport_BrakDanych"
7.51422488585915,7.50779421568697,6.36184496322297,9.12810498965641,1,"Confirmed","RyzykowneDzialalnosciDodatkowe_BrakDanych"
7.5296335734996,7.50479718978031,5.96644723977483,9.28578456609381,1,"Confirmed","RyzykownaDzia³alnoscGlowna_BrakDanych"
7.56486865804611,7.57678549043219,5.94110955847871,8.66946535440917,1,"Confirmed","AdresBiuroWirtualne_BrakDanych"
8.07888901306311,8.09510664177727,6.5275240965678,10.4029089191425,1,"Confirmed","NonCurrentLiabilities"
8.10922295626765,8.23222126940798,5.77232879148705,9.45173271620034,1,"Confirmed","ExternalIdsOthers"
8.28825229973171,8.26177511433145,6.32255981515968,10.0178414812582,1,"Confirmed","`EMISLegalForm_PL-SK`"
10.0178230826308,10.0548836432361,8.67487988029442,11.341050125554,1,"Confirmed","RepresentationCount"
10.2017238052103,10.3794249946613,6.4358728299115,12.8741686073328,1,"Confirmed","RetainedEarnings"
10.2806206147022,10.3233034902062,7.35901792263973,12.0165250964179,1,"Confirmed","CashandCashEquivalents"
10.5780777172001,10.5467838917122,9.46853520399362,11.9050817184499,1,"Confirmed","`SpecialLegalForm_SPÓ£KI AKCYJNE`"
10.5935232559692,10.5943691011569,9.44521413079265,11.9802553215944,1,"Confirmed","`EMISLegalForm_PL-SJ`"
10.8189866612327,10.8123215606015,9.86585488977664,12.2817111315363,1,"Confirmed","TotalAssets"
10.9577886437495,10.8982390439619,8.9274082959824,13.098344319749,1,"Confirmed","ProfitBeforeIncomeTax"
10.9687510469921,10.9297240780059,9.45216819059682,13.3776501720949,1,"Confirmed","RevenueToWages"
11.0077459471664,11.0968902082519,8.62392411862435,12.564847867261,1,"Confirmed","ROE"
11.0937291457264,11.0172829131473,9.44894952999943,12.7546383729664,1,"Confirmed","PropertyPlantAndEquipment"
11.1536803315278,11.2786346090872,8.92631341120327,13.2043628155691,1,"Confirmed","OperatingProfitEBIT"
11.2644043924041,11.246470289811,9.41997752959861,13.1263499560994,1,"Confirmed","X10"
11.4971438876689,11.4879123025315,9.57855315200569,13.3066141481156,1,"Confirmed","TotalLiabilities"
11.5011986365028,11.5209373566581,9.71790898206503,12.9903660495868,1,"Confirmed","RyzykowneDzialalnosciDodatkowe_TAK"
11.5233557410436,11.5279068453582,8.65129432591046,13.7561034277655,1,"Confirmed","NetProfitLossForThePeriod"
11.5465656186704,11.5828280227767,9.01341569734139,13.7121971321832,1,"Confirmed","RevenueToCash"
11.7906096520553,11.7166078735762,10.2955368055374,13.443438968758,1,"Confirmed","`EMISLegalForm_PL-SA`"
11.8643031438235,11.8142364704715,9.77851887159897,13.4321253590468,1,"Confirmed","DepreciationAmortization"
11.9012296035067,11.8403853892179,10.1973235206655,14.0655960341189,1,"Confirmed","X14"
12.0428827058982,12.0682586965058,10.3087799500531,13.5668297130289,1,"Confirmed","CurrentAssets"
12.3556217260494,12.4196897970128,10.1766417906212,14.4458526952337,1,"Confirmed","A3"
12.3689190378758,12.4610971591699,8.64278408263146,14.8325013110017,1,"Confirmed","A2"
12.5100307000533,12.43868901397,10.576545992562,14.9304524359051,1,"Confirmed","IncomeTax"
12.6436964991803,12.6565479462209,10.918782596313,13.9833256963642,1,"Confirmed","X6"
12.7952591682917,12.8392722960498,10.6060997311725,14.6514984316208,1,"Confirmed","RegisteredCapitalValue"
12.9180393987044,12.8699718507546,11.2604100577956,15.375125467632,1,"Confirmed","NumberOfEmployees"
13.1568635000609,13.0813450976117,11.051455051756,14.8049414155188,1,"Confirmed","CurrentLiabilities"
13.2978552859017,13.3736062431929,11.045663924824,14.8975553727319,1,"Confirmed","PreviousNamesCount"
13.4530695682505,13.458487601252,11.5462482578524,15.4169286749565,1,"Confirmed","ROA"
13.5248908777898,13.5880938260315,10.4602190728054,15.5063592307359,1,"Confirmed","WorkingCapital"
13.6235560451826,13.6434097182398,12.0042780099877,15.0141103517108,1,"Confirmed","`SpecialLegalForm_SPÓ£KI KOMANDYTOWE`"
13.6572124018664,13.670350795379,11.6716335454945,15.3228670400069,1,"Confirmed","X11"
13.6605775611903,13.7182730964713,10.6501938081939,16.527963381983,1,"Confirmed","X8"
13.7621699108271,13.7337693468052,12.5049998998802,15.5150505873622,1,"Confirmed","`EMISLegalForm_PL-SPZOO`"
13.9222857887389,13.8629627347893,12.7076297156953,15.2761229772688,1,"Confirmed","`LegalForm_JEDNOSTKA ORGANIZACYJNA NIEMAJ¥CA OSOBOWOŒCI PRAWNEJ`"
13.9919986518689,14.0555400075124,11.8237710114441,15.9118930185139,1,"Confirmed","A4"
14.0644289832088,14.1108588696632,11.2098726298794,15.9745852141665,1,"Confirmed","BruttoMargin"
14.2477821287128,14.2743457404044,12.7679904812885,15.6840293039383,1,"Confirmed","RemovalDaysAgo"
14.2654221666212,14.1921346711903,12.7937605232889,15.7762713910234,1,"Confirmed","ROS"
14.3394499379886,14.3463463643241,12.4756993074209,15.3487313716838,1,"Confirmed","`LegalForm_OSOBA PRAWNA`"
14.3483565104043,14.333123748089,12.6306761167558,15.7559860163826,1,"Confirmed","DepreciationImpairment"
14.408187580858,14.4106812056139,12.4464377397849,16.5179369060361,1,"Confirmed","X13"
14.4635427201882,14.4358833798975,12.1774433429435,16.1287368855241,1,"Confirmed","X9"
14.5001386935642,14.4609682444771,12.7428876669867,16.4800786800891,1,"Confirmed","`SpecialLegalForm_SPÓ£KI Z OGRANICZON¥ ODPOWIEDZIALNOŒCI¥`"
14.5149489475674,14.5251080343153,12.8100951453264,15.6551632684064,1,"Confirmed","EmployeeBenefitExpense"
14.6656213769417,14.598937319464,11.8015271893124,16.9047100764176,1,"Confirmed","IssuedCapital"
14.8437329982748,14.7524220431858,13.0903721517319,17.2282343467184,1,"Confirmed","P4"
15.2769307954858,15.2860528015415,13.4080503621332,17.5252220818448,1,"Confirmed","A5"
15.4001029015662,15.4968321756258,13.7122636393753,17.4964577831458,1,"Confirmed","PreviousNameChangeYearsAgo"
15.6957666993073,15.7321730182836,14.3222007493582,17.1975812898149,1,"Confirmed","TotalEquity"
15.8075390977944,15.7495554903343,14.6203754928279,17.3500057196697,1,"Confirmed","NetSalesRevenue"
16.038546728716,16.0750939522641,14.1896382872939,17.7779320837998,1,"Confirmed","RyzykowneDzialalnosciDodatkowe_NIE"
16.1440923502581,16.1619884728576,14.0435426180808,18.0872637062063,1,"Confirmed","A1"
16.3055235995726,16.3682961165043,14.3936566353238,18.4735749529261,1,"Confirmed","P3"
16.7802777606385,16.7503784075312,14.6396060787057,19.0600338512076,1,"Confirmed","ExecutivesCount"
17.9845044971073,17.9741658352923,15.821829154715,19.6563661287816,1,"Confirmed","AuditDaysAgo"
22.538603864528,22.4700842979908,20.8138470470525,24.4168062253754,1,"Confirmed","Wiek"
33.0632694532003,33.2081494505959,29.9987085143799,35.8599161529265,1,"Confirmed","SecondaryPKDCount"
33.6734762567677,33.699495703,30.7567842933027,36.6099439608208,1,"Confirmed","OwnersCount"
36.1812592984589,36.389182809809,32.0270714800512,39.912238537388,1,"Confirmed","DeclaredAccountsCount"
