"Overall","V2","V3"
0,"TotalLiabilities",1
0,"Voivodeship_DOLNOŒL¥SKIE",2
0,"LegalForm_JEDNOSTKA.ORGANIZACYJNA.NIEMAJ¥CA.OSOBOWOŒCI.PRAWNEJ",3
0,"LegalForm_OSOBA.PRAWNA",4
0,"EMISLegalForm_PL.S.NIA",5
0,"RodzajRejestru_REJESTR.STOWARZYSZEÑ..INNYCH.ORGANIZACJI.SPO£ECZNYCH.I.ZAWODOWYCH..FUNDACJI.ORAZ.SAMODZIELNYCH.PUBLICZNYCH.ZAK£ADÓW.OPIEKI.ZDROWOTNEJ",6
0,"FormaWlasnosci_W£ASNOŒÆ.KRAJOWYCH.OSÓB.FIZYCZNYCH",7
0,"SpecialLegalForm_SPÓ£DZIELNIE",8
0,"RyzykownaDzia³alnoscGlowna_NIE",9
0,"RyzykowneDzialalnosciDodatkowe_TAK",10
0,"NoFax_TAK",11
0,"AdresBiuroWirtualne_NIE",12
0,"AdresLokal_BrakDanych",13
0,"AdresLokal_NIE",14
0,"CAACImport_BrakDanych",15
0,"CAACImport_TAK",16
0,"CAACEksport_TAK",17
0,"VirtualAccountsPresence_NIE",18
0,"PhoneNotPresent_BrakDanych",19
0,"MainNAICSCodes_TransportationUtilities",20
9.04260299493934e-13,"NoMail_TAK",21
1.06844032508799e-12,"PhoneNotPresent_TAK",22
1.25816602680032e-12,"PublicMail_TAK",23
5.55576332344384e-12,"RodzajRejestru_REJESTR.PRZEDSIÊBIORCÓW",24
7.33086876430407e-06,"AdresBiuroWirtualne_BrakDanych",25
3.46489326568926e-05,"EMISLegalForm_PL.SK",26
4.13523188042164e-05,"RyzykowneDzialalnosciDodatkowe_BrakDanych",27
5.48756451567506e-05,"CAACEksport_BrakDanych",28
7.81124826296864e-05,"JednostkiLokalne",29
0.0001349563343015,"SpecialLegalForm_SPÓ£KI.AKCYJNE",30
0.000141344462248829,"Voivodeship_PODKARPACKIE",31
0.000180532206260727,"RevenueToWages",32
0.000231937485857231,"Voivodeship_ŒL¥SKIE",33
0.000256783437461815,"MainPKD_UslugiPozostale",34
0.000331241362385276,"MainNAICSCodes_Manufacturing",35
0.000344300799775998,"NoWebsite_TAK",36
0.000485307825845017,"FormaWlasnosci_Other",37
0.000717095323429956,"MainNAICSCount",38
0.000981899235327513,"X6",39
0.0010369549088906,"BruttoMargin",40
0.00105310874424966,"MainPKD_Budownictwo",41
0.00109932752159525,"Voivodeship_Other",42
0.00114740742040288,"CashandCashEquivalents",43
0.00118168404058228,"MainPKD_InformacjaKomunikacja",44
0.0012037947288237,"MainPKD_AdministracjaLacznoscMedia",45
0.00121196273341249,"CurrentLiabilities",46
0.00122686193842881,"Voivodeship_MA£OPOLSKIE",47
0.00130942693274462,"SecondaryNAICSCount",48
0.00150125690362066,"RevertedLicenses",49
0.00161047442666664,"ExpiredLicenses",50
0.00165967237725664,"DescriptionNull_TAK",51
0.00175581502372147,"EMISLegalForm_Other",52
0.00176090719653946,"NumberOfEmployees",53
0.00176218672023602,"PublicMail_NIE",54
0.00220084012473533,"CurrentAssets",55
0.00250196041228638,"CAACEksport_NIE",56
0.00269846135103058,"MainNAICSCodes_RetailTrade",57
0.00274861512600315,"MainPKD_BrakDanych",58
0.00298945786468521,"MainPKD_HandelHurtowy",59
0.00344802837305893,"AffiliatesCount",60
0.00364506177127223,"NetProfitLossForThePeriod",61
0.0037455435402228,"A4",62
0.00402660880756365,"TotalEquity",63
0.00425978214104338,"MainPKD_DzialalnoscNaukowaTechniczna",64
0.0043045043939649,"VirtualAccountsPresence_BrakDanych",65
0.0045210951167171,"Voivodeship_POMORSKIE",66
0.00464122908750464,"Voivodeship_MAZOWIECKIE",67
0.00476916323479474,"NetSalesRevenue",68
0.00481744044075786,"MainPKD_Nieruchomosci",69
0.00484167506370845,"ActiveLicenses",70
0.00490932920460275,"DividendCount",71
0.00522780629246904,"NoFax_NIE",72
0.00523494762685254,"RepresentationCount",73
0.00532994061358087,"Voivodeship_LUBELSKIE",74
0.00533016241128348,"X10",75
0.00578656094465562,"Voivodeship_£ÓDZKIE",76
0.00679428615269689,"RetainedEarnings",77
0.00698525578645534,"MainNAICSCodes_FinanceInsuranceRealEstate",78
0.00727421180994983,"IncomeTax",79
0.00742938983435284,"MainPKD_PrzetworstwoPrzemyslowe",80
0.0078412445407701,"EmployeeBenefitExpense",81
0.007979524012861,"NonCurrentLiabilities",82
0.00817136355102606,"FormaWlasnosci_W£ASNOŒÆ.MIESZANA.W.SEKTORZE.PRYWATNYM",83
0.00827966648915137,"PhoneNotPresent_NIE",84
0.00839931548428129,"SecondaryPKDCount",85
0.00847414798042542,"P3",86
0.00858935890117231,"Voivodeship_ZACHODNIOPOMORSKIE",87
0.0087786576655581,"AdresLokal_TAK",88
0.0087973532859724,"Voivodeship_WIELKOPOLSKIE",89
0.00960545307314168,"WorkingCapital",90
0.0101058219978738,"NoMail_NIE",91
0.0103315781217941,"PropertyPlantAndEquipment",92
0.0106453451147147,"MainPKD_FinanseUbezpieczenia",93
0.0113138641524377,"MainNAICSCodes_WholesaleTrade",94
0.01164804206566,"MainNAICSCodes_Services",95
0.0120834582398203,"FormaWlasnosci_W£ASNOŒÆ.ZAGRANICZNA",96
0.0122328795236916,"AuditDaysAgo",97
0.0125318513994015,"RemovalDaysAgo",98
0.0126312282424917,"Voivodeship_KUJAWSKO.POMORSKIE",99
0.0139259855335307,"RyzykownaDzia³alnoscGlowna_TAK",100
0.0140266739195525,"ROS",101
0.0141146211146942,"DividendSum",102
0.0150929448438865,"MainPKD_TransportMagazyny",103
0.0152259798664534,"MainNAICSCodes_Other",104
0.0159262193935763,"PreviousNameChangeYearsAgo",105
0.0184424011493965,"FormaWlasnosci_BrakDanych",106
0.018524709529373,"DepreciationAmortization",107
0.0185717984009733,"NoWebsite_NIE",108
0.0193010841697159,"Wiek",109
0.0195582950799061,"RodzajRejestru_Other",110
0.0198404731277239,"CAACImport_NIE",111
0.0202998331320166,"RyzykownaDzia³alnoscGlowna_BrakDanych",112
0.0205685439279899,"X8",113
0.0207708800063669,"ExecutivesCount",114
0.0215460491720771,"DepreciationImpairment",115
0.0217050153562853,"AdresBiuroWirtualne_TAK",116
0.0221861059338677,"FormaWlasnosci_W£ASNOŒÆ.PRYWATNA.KRAJOWA.POZOSTA£A",117
0.0223367066002165,"EMISLegalForm_PL.SPZOO",118
0.0224108458734861,"DeclaredAccountsCount",119
0.0226690016197109,"ProfitBeforeIncomeTax",120
0.0237490528364557,"P4",121
0.0240940066666729,"A5",122
0.0262851776501938,"PreviousNamesCount",123
0.027362859318113,"OperatingProfitEBIT",124
0.0281501808838965,"X13",125
0.0299927131944895,"ExternalIdsOthers",126
0.0340387786534753,"DescriptionNull_NIE",127
0.0371986844582623,"SpecialLegalForm_Other",128
0.0402830480548367,"RyzykowneDzialalnosciDodatkowe_NIE",129
0.0408548309141584,"OwnersCount",130
0.0446433965219862,"ROE",131
0.0446674197950096,"SpecialLegalForm_SPÓ£KI.JAWNE",132
0.0466029530420329,"RegisteredCapitalValue",133
0.0476763944643898,"IssuedCapital",134
0.0489348034033251,"EMISLegalForm_PL.SA",135
0.0501161376828294,"VirtualAccountsPresence_TAK",136
0.0555545672974739,"SpecialLegalForm_SPÓ£KI.Z.OGRANICZON¥.ODPOWIEDZIALNOŒCI¥",137
0.0734693748354901,"RevenueToCash",138
0.0769274617045416,"EMISLegalForm_PL.SJ",139
0.0901463484601354,"SpecialLegalForm_SPÓ£KI.KOMANDYTOWE",140
0.113035671374759,"LatestMarketCapitalization",141
0.127187177946129,"TotalAssets",142
0.145410941445879,"X11",143
0.150203754173457,"LegalForm_Other",144
1.01947432431176,"X9",145
5.38089357647624,"X14",146
7.61964469089567,"A1",147
10.8015535847221,"A3",148
11.0348176651736,"A2",149
100,"ROA",150
