,Overall,V2,V3,LabelType
0,0.0,TLAssignedName_Yadav__N___Neha_,1,AllTypes
1,0.0,CDDRiskLevel_Low,2,AllTypes
2,0.0,ESR_ESR_linked,3,AllTypes
3,0.0,Weekday_Tuesday,4,AllTypes
4,5.07296570593548e-16,PartyType_Ultimate,5,AllTypes
5,7.63014426205381e-12,CRS_TRUE,6,AllTypes
6,0.122308721167381,Critical_last_10_checklistsDR,7,AllTypes
7,0.254264786352802,Weekday_Wednesday,8,AllTypes
8,0.412491667511497,Weekday_Monday,9,AllTypes
9,0.556715737752396,ScreenedParties,10,AllTypes
10,0.606494286607082,CDDRiskLevel_Normal,11,AllTypes
11,0.63300388339773,FATCA_TRUE,12,AllTypes
12,0.638392631447683,Major_last_10_checklistsDR,13,AllTypes
13,0.661752929937861,ProcessingUnit_MidCorp,14,AllTypes
14,0.724660948132293,TLAssignedName_Bonczkowski__P___Pawel_,15,AllTypes
15,0.8837456418072229,Cases_last_30_days_of_PC,16,AllTypes
16,1.0284577761967,OwnershipLayers,17,AllTypes
17,1.12797992463476,GroupCases,18,AllTypes
18,1.24428481761071,Weekday_Friday,19,AllTypes
19,1.44344542647446,Cases_last_5_days_of_PC,20,AllTypes
20,1.51259435481052,HourNumeric,21,AllTypes
21,1.7741761810845398,Minor_last_5_checklistsDR,22,AllTypes
22,1.93763167273945,PopulationMatch,23,AllTypes
23,2.02322177347841,TLAssignedName_Makowska__M_M___Malgorzata_,24,AllTypes
24,2.07801143457977,Cases_last_30_days_of_DR,25,AllTypes
25,2.07908122873599,Critical_last_5_checklistsPC,26,AllTypes
26,2.16804356714119,Critical_last_10_checklistsPC,27,AllTypes
27,2.30350956022534,ProcessingUnit_Gdansk,28,AllTypes
28,2.39726355170555,Critical_last_5_checklistsDR,29,AllTypes
29,2.43827259634575,Minor_last_10_checklistsDR,30,AllTypes
30,2.5952633390205095,FATCA_FALSE,31,AllTypes
31,2.82892116978436,Major_last_5_checklistsPC,32,AllTypes
32,2.8465791590288596,TLAssignedName_Helak__G___Grzegorz_,33,AllTypes
33,2.9664495737808196,TLAssignedName_Reglinska__J___Joanna_,34,AllTypes
34,3.06462101071775,Weekday_Thursday,35,AllTypes
35,3.1304521659098303,ESR_Full_ESR_review,36,AllTypes
36,3.18184251376925,TLAssignedName_Bartczak__K___Kamil_,37,AllTypes
37,3.23232870227087,FirstGroupCase,38,AllTypes
38,3.4274151140619398,Minor_last_5_checklistsPC,39,AllTypes
39,3.6964114657045,ESR_No_ESR_needed,40,AllTypes
40,3.7062212824640204,Minor_last_10_checklistsPC,41,AllTypes
41,3.8137344556565695,Major_last_10_checklistsPC,42,AllTypes
42,3.8896606816491097,CDDRiskLevel_Increased,43,AllTypes
43,4.15738139426087,Cases_last_5_days_of_DR,44,AllTypes
44,4.30258367355255,CRS_FALSE,45,AllTypes
45,5.07738245411578,PartyType_Subsidiary,46,AllTypes
46,5.13922692843584,TLAssignedName_Skrzynecki__P___Piotr_,47,AllTypes
47,5.266371896984309,TeamExperience,48,AllTypes
48,5.720645888904281,ProjectExperience,49,AllTypes
49,6.77168996298391,TLAssignedName_Kolodziejczyk__A___Anna_,50,AllTypes
50,6.79689394186519,TLAssignedName_Michalik__J___Justyna_,51,AllTypes
51,7.54782880213007,Major_last_5_checklistsDR,52,AllTypes
52,10.204631228428699,CDDRiskLevel_Other,53,AllTypes
53,10.374285214922098,TLAssignedName_Armannsson__G___Gabriela_,54,AllTypes
54,14.731760650377801,TLAssignedName_Marcos_Cantabrana__I___Ivan_,55,AllTypes
55,15.1850369936181,TLAssignedName_Jastrzebowska__S___Sonia_,56,AllTypes
56,19.662556263372604,TLAssignedName_Wojciechowska__M___Magdalena_,57,AllTypes
57,19.8846803341143,TLAssignedName_Jurojc__M___Mateusz_,58,AllTypes
58,29.998604810649,TLAssignedName_Rybka__I_A___Izabela_Anna_,59,AllTypes
59,100.0,TLAssignedName_Jaszewski__M___Michal_,60,AllTypes
0,0.0,TLAssignedName_Yadav__N___Neha_,1,NoMinor
1,0.0,CDDRiskLevel_Low,2,NoMinor
2,0.0,ESR_ESR_linked,3,NoMinor
3,0.0,Weekday_Tuesday,4,NoMinor
4,5.053523176461791e-16,FATCA_TRUE,5,NoMinor
5,7.03693805520272e-12,CRS_TRUE,6,NoMinor
6,0.189433363907468,Weekday_Monday,7,NoMinor
7,0.22531237604009902,Minor_last_10_checklistsDR,8,NoMinor
8,0.42266543553054103,FATCA_FALSE,9,NoMinor
9,0.43170744451715604,PartyType_Ultimate,10,NoMinor
10,0.559193034972984,ScreenedParties,11,NoMinor
11,0.710537588423245,Minor_last_5_checklistsDR,12,NoMinor
12,0.786627073881641,Major_last_5_checklistsPC,13,NoMinor
13,0.944030395188495,TLAssignedName_Reglinska__J___Joanna_,14,NoMinor
14,0.9862237469824341,TLAssignedName_Bartczak__K___Kamil_,15,NoMinor
15,1.0344991100894498,Critical_last_5_checklistsDR,16,NoMinor
16,1.20872319493136,Weekday_Wednesday,17,NoMinor
17,1.29993846758155,PopulationMatch,18,NoMinor
18,1.32640405687915,CDDRiskLevel_Normal,19,NoMinor
19,1.3394292859540702,ProcessingUnit_Gdansk,20,NoMinor
20,1.3676368971059498,Cases_last_30_days_of_PC,21,NoMinor
21,1.44331991148126,GroupCases,22,NoMinor
22,1.5081102496652,OwnershipLayers,23,NoMinor
23,1.51270315805769,Major_last_10_checklistsDR,24,NoMinor
24,1.6850048083971998,Critical_last_10_checklistsDR,25,NoMinor
25,1.78313393084018,Cases_last_5_days_of_PC,26,NoMinor
26,1.8055413343103799,Cases_last_30_days_of_DR,27,NoMinor
27,2.19872916200362,HourNumeric,28,NoMinor
28,2.70584512544111,Major_last_10_checklistsPC,29,NoMinor
29,2.70839165550255,Minor_last_5_checklistsPC,30,NoMinor
30,2.7545794359617504,Weekday_Friday,31,NoMinor
31,2.86621181039347,ESR_Full_ESR_review,32,NoMinor
32,2.9007004599599395,Critical_last_5_checklistsPC,33,NoMinor
33,2.90493288737374,CDDRiskLevel_Increased,34,NoMinor
34,3.02144884767727,TLAssignedName_Makowska__M_M___Malgorzata_,35,NoMinor
35,3.0743991761080998,Critical_last_10_checklistsPC,36,NoMinor
36,3.46294696211348,Weekday_Thursday,37,NoMinor
37,3.4879046748055296,FirstGroupCase,38,NoMinor
38,3.6112039115017796,Minor_last_10_checklistsPC,39,NoMinor
39,3.7467458957077597,TLAssignedName_Helak__G___Grzegorz_,40,NoMinor
40,4.49361594884786,Cases_last_5_days_of_DR,41,NoMinor
41,4.538160627358129,TLAssignedName_Bonczkowski__P___Pawel_,42,NoMinor
42,4.5771847861668,CRS_FALSE,43,NoMinor
43,4.75356774159333,ESR_No_ESR_needed,44,NoMinor
44,4.85550013320136,TeamExperience,45,NoMinor
45,5.61244302707765,ProcessingUnit_MidCorp,46,NoMinor
46,5.70402298392155,ProjectExperience,47,NoMinor
47,5.957460893131451,TLAssignedName_Michalik__J___Justyna_,48,NoMinor
48,6.85345040420167,CDDRiskLevel_Other,49,NoMinor
49,7.265385365459809,PartyType_Subsidiary,50,NoMinor
50,7.47820681488219,Major_last_5_checklistsDR,51,NoMinor
51,7.55259764069854,TLAssignedName_Skrzynecki__P___Piotr_,52,NoMinor
52,7.8136708781463495,TLAssignedName_Kolodziejczyk__A___Anna_,53,NoMinor
53,10.570589517735199,TLAssignedName_Armannsson__G___Gabriela_,54,NoMinor
54,12.371247818778699,TLAssignedName_Jurojc__M___Mateusz_,55,NoMinor
55,15.537034933947501,TLAssignedName_Wojciechowska__M___Magdalena_,56,NoMinor
56,16.313148866821198,TLAssignedName_Marcos_Cantabrana__I___Ivan_,57,NoMinor
57,16.9140304613083,TLAssignedName_Jastrzebowska__S___Sonia_,58,NoMinor
58,25.3807486687417,TLAssignedName_Rybka__I_A___Izabela_Anna_,59,NoMinor
59,100.0,TLAssignedName_Jaszewski__M___Michal_,60,NoMinor
