,cbind.test.variable.importance.,V2,V3,CategoryName
74,4.20260115139468,TLAssignedName_Jurojc__M___Mateusz_,75,3_Screening/
75,4.230750619597069,ProcessingUnit_MidCorp,76,3_Screening/
76,4.27197571994572,DRControl_Critical_last_5_checklists,77,3_Screening/
77,4.86725551377073,PCDocumentation_standard_Major_last_10_checklists,78,3_Screening/
78,4.94948745583076,HourNumeric,79,3_Screening/
79,5.02254538422289,DRDocumentation_standard_Minor_last_10_checklists,80,3_Screening/
80,5.43121806169466,Cases_last_5_days_of_CO,81,3_Screening/
81,5.98938686875111,Cases_last_30_days_of_CO,82,3_Screening/
82,6.31396517804446,Cases_last_30_days_of_DR,83,3_Screening/
83,6.57869871860383,PCRisk_factors_Major_last_5_checklists,84,3_Screening/
84,7.3627788122837,Cases_last_5_days_of_PC,85,3_Screening/
85,7.89428184832374,PCDocumentation_standard_Minor_last_10_checklists,86,3_Screening/
86,8.23116135661055,FirstGroupCase,87,3_Screening/
87,10.242837269099901,PCRisk_factors_Major_last_10_checklists,88,3_Screening/
88,10.3689419177814,PCScreening_Major_last_10_checklists,89,3_Screening/
89,10.5911383288277,PCScreening_Major_last_5_checklists,90,3_Screening/
90,11.141564003136198,PCDocumentation_standard_Minor_last_5_checklists,91,3_Screening/
91,11.6106935112465,DRClient_Outreach_Major_last_10_checklists,92,3_Screening/
92,12.0968608311772,TeamExperience,93,3_Screening/
93,12.353909026730198,OwnershipLayers,94,3_Screening/
94,13.8630209875268,DRClient_Outreach_Major_last_5_checklists,95,3_Screening/
95,15.1967315639846,CasesGroupPercProcessed,96,3_Screening/
96,17.884318162826897,Cases_last_30_days_of_PC,97,3_Screening/
97,19.523923754480897,ScreenedParties,98,3_Screening/
98,21.0611664846505,ProjectExperience,99,3_Screening/
99,25.737359712479897,AnalystGroupPercProcessed,100,3_Screening/
0,0.0445452992142389,PCClient_Outreach_Major_last_5_checklists,1,4_ESR/
1,0.0890905984284778,Cases_last_30_days_of_CO,2,4_ESR/
2,0.0890905984284778,CODocumentation_standard_Minor_last_5_checklists,3,4_ESR/
3,0.0890905984284778,DRControl_Minor_last_10_checklists,4,4_ESR/
4,0.0890905984284778,PCDocumentation_standard_Minor_last_10_checklists,5,4_ESR/
5,0.301056359126147,COControl_Minor_last_5_checklists,6,4_ESR/
6,0.301056359126147,PCRisk_factors_Minor_last_5_checklists,7,4_ESR/
7,0.45158453868922493,DRControl_Major_last_10_checklists,8,4_ESR/
8,0.610215854967774,PCDocumentation_standard_Major_last_5_checklists,9,4_ESR/
9,0.901000069449268,COControl_Critical_last_10_checklists,10,4_ESR/
10,0.901000069449268,GroupCases,11,4_ESR/
11,0.901000069449268,PCFATCA/CRS_Major_last_10_checklists,12,4_ESR/
12,0.901000069449268,ProjectExperience,13,4_ESR/
13,0.915323782451652,DRDocumentation_standard_Major_last_10_checklists,14,4_ESR/
14,0.915323782451652,DRDocumentation_standard_Major_last_5_checklists,15,4_ESR/
15,0.915323782451652,PCScreening_Major_last_5_checklists,16,4_ESR/
16,2.4408634198710697,COClient_Outreach_Major_last_5_checklists,17,4_ESR/
17,2.5208333333333304,PCDocumentation_standard_Minor_last_5_checklists,18,4_ESR/
18,3.3036669213139804,CasesGroupPercProcessed,19,4_ESR/
19,3.4520980257928104,DRDocumentation_standard_Minor_last_5_checklists,20,4_ESR/
20,3.78125,DRClient_Outreach_Major_last_5_checklists,21,4_ESR/
21,4.08230635912615,DRDocumentation_standard_Minor_last_10_checklists,22,4_ESR/
22,4.21478902776611,DRControl_Major_last_5_checklists,23,4_ESR/
23,4.9825834259323605,TeamExperience,24,4_ESR/
24,5.04166666666667,DRClient_Outreach_Major_last_10_checklists,25,4_ESR/
25,7.322590259613191,COClient_Outreach_Major_last_10_checklists,26,4_ESR/
26,12.739955575272699,ESR_Full_ESR_review,27,4_ESR/
0,0.0542072986165756,DRScreening_Major_last_10_checklists,1,5_Client Outreach/
1,0.0722763981554341,PCScreening_Critical_last_10_checklists,2,5_Client Outreach/
2,0.0722763981554341,PCScreening_Critical_last_5_checklists,3,5_Client Outreach/
3,0.24354784269496801,PCODD_(Office_Due_Diligence)_-_local_requirements_(if_applicable)_Major_last_5_checklists,4,5_Client Outreach/
4,0.25067633184258303,PCODD_(Office_Due_Diligence)_-_local_requirements_(if_applicable)_Critical_last_5_checklists,5,5_Client Outreach/
5,0.267599900530724,PCESR_Critical_last_10_checklists,6,5_Client Outreach/
6,0.267599900530724,PCESR_Critical_last_5_checklists,7,5_Client Outreach/
7,0.365644848828929,Cases_last_30_days_of_DR,8,5_Client Outreach/
8,0.384560946224651,DRScreening_Major_last_5_checklists,9,5_Client Outreach/
9,0.39330096772975603,PCDocumentation_standard_Major_last_10_checklists,10,5_Client Outreach/
10,0.395321637426899,COScreening_Major_last_5_checklists,11,5_Client Outreach/
11,0.395321637426899,PCRisk_factors_Minor_last_10_checklists,12,5_Client Outreach/
12,0.445999834217873,PCODD_(Office_Due_Diligence)_-_local_requirements_(if_applicable)_Critical_last_10_checklists,13,5_Client Outreach/
13,0.46120857699805,Category_BMG,14,5_Client Outreach/
14,0.655227272727273,COClient_Outreach_Major_last_5_checklists,15,5_Client Outreach/
15,0.655227272727273,COODD_(Office_Due_Diligence)_-_local_requirements_(if_applicable)_Major_last_5_checklists,16,5_Client Outreach/
16,0.8565302144249491,PCScreening_Major_last_5_checklists,17,5_Client Outreach/
17,0.8979700854700859,Cases_last_5_days_of_PC,18,5_Client Outreach/
18,0.982840909090909,DRDocumentation_standard_Minor_last_5_checklists,19,5_Client Outreach/
19,1.00629336949447,ProcessingCountry_Other,20,5_Client Outreach/
20,1.10518053375196,CORisk_factors_Major_last_10_checklists,21,5_Client Outreach/
21,1.10518053375196,PCRisk_factors_Critical_last_10_checklists,22,5_Client Outreach/
22,1.3469551282051297,CORelationship_Major_last_5_checklists,23,5_Client Outreach/
23,1.3469551282051297,PCFATCA/CRS_Major_last_10_checklists,24,5_Client Outreach/
24,1.4753532398216997,COClient_Outreach_Major_last_10_checklists,25,5_Client Outreach/
25,1.50722152298682,DRODD_(Office_Due_Diligence)_-_local_requirements_(if_applicable)_Major_last_10_checklists,26,5_Client Outreach/
26,1.53113780447114,DRControl_Critical_last_5_checklists,27,5_Client Outreach/
27,1.5415521978022,DRRelationship_Major_last_10_checklists,28,5_Client Outreach/
28,1.5415521978022,DRRelationship_Major_last_5_checklists,29,5_Client Outreach/
29,1.549360436939,PCRisk_factors_Major_last_10_checklists,30,5_Client Outreach/
30,1.68974717398225,CORelationship_Major_last_10_checklists,31,5_Client Outreach/
31,1.7959401709401699,PCRelationship_Major_last_10_checklists,32,5_Client Outreach/
32,1.7960744192992197,DRClient_Outreach_Major_last_5_checklists,33,5_Client Outreach/
33,2.0554029304029298,TLAssignedName_Jastrzebowska__S___Sonia_,34,5_Client Outreach/
34,2.0567522746627303,DRControl_Critical_last_10_checklists,35,5_Client Outreach/
35,2.17426900584795,PCScreening_Major_last_10_checklists,36,5_Client Outreach/
36,2.3002028397565897,PartyType_Subsidiary,37,5_Client Outreach/
37,2.3002028397565897,PartyType_Ultimate,38,5_Client Outreach/
38,2.57875457875458,PCDocumentation_standard_Minor_last_5_checklists,39,5_Client Outreach/
39,2.6209090909090897,ProjectExperience,40,5_Client Outreach/
40,3.03225954584163,TeamExperience,41,5_Client Outreach/
41,3.24250085725994,TLAssignedName_Bonczkowski__P___Pawel_,42,5_Client Outreach/
42,3.5365813619783197,TLAssignedName_Michalik__J___Justyna_,43,5_Client Outreach/
43,3.5918803418803398,PCESR_Major_last_10_checklists,44,5_Client Outreach/
44,3.61460446247465,AnalystGroupPercProcessed,45,5_Client Outreach/
45,3.9432048681541603,FirstGroupCase,46,5_Client Outreach/
46,4.1108058608058595,PCControl_Major_last_10_checklists,47,5_Client Outreach/
47,4.80358549255246,GroupCases,48,5_Client Outreach/
48,5.11450469659425,CDDRiskLevel_Increased,49,5_Client Outreach/
49,5.1165206313786795,PCRisk_factors_Major_last_5_checklists,50,5_Client Outreach/
50,7.11479243033437,DRClient_Outreach_Major_last_10_checklists,51,5_Client Outreach/
0,0.0256443335447753,DRClient_Outreach_Major_last_5_checklists,1,6_Relationship/
1,0.0256443335447753,PCODD_(Office_Due_Diligence)_-_local_requirements_(if_applicable)_Critical_last_5_checklists,2,6_Relationship/
2,0.0717614085519223,COODD_(Office_Due_Diligence)_-_local_requirements_(if_applicable)_Major_last_5_checklists,3,6_Relationship/
3,0.107642112827884,COODD_(Office_Due_Diligence)_-_local_requirements_(if_applicable)_Major_last_10_checklists,4,6_Relationship/
4,0.161479873351564,Category_BMG,5,6_Relationship/
5,0.161479873351564,Category_DE_AT,6,6_Relationship/
6,0.18489020012940602,DRDocumentation_standard_Minor_last_10_checklists,7,6_Relationship/
7,0.277335300194109,COClient_Outreach_Major_last_10_checklists,8,6_Relationship/
8,0.374515397556867,TLAssignedName_Reglinska__J___Joanna_,9,6_Relationship/
9,0.447688249876688,HourNumeric,10,6_Relationship/
10,0.45111220958971904,ESR_ESR_linked,11,6_Relationship/
11,0.522050048107935,DRDocumentation_standard_Major_last_10_checklists,12,6_Relationship/
12,0.522050048107935,DRDocumentation_standard_Major_last_5_checklists,13,6_Relationship/
13,0.749030795113741,DRRisk_factors_Critical_last_10_checklists,14,6_Relationship/
14,0.749030795113741,DRRisk_factors_Critical_last_5_checklists,15,6_Relationship/
15,0.8571428571428579,DRClient_Outreach_Major_last_10_checklists,16,6_Relationship/
16,1.02746513638217,PCDocumentation_standard_Major_last_5_checklists,17,6_Relationship/
17,1.08988417565297,ProjectExperience,18,6_Relationship/
18,1.20083838292332,PCScreening_Major_last_10_checklists,19,6_Relationship/
19,1.25582464965868,PCRelationship_Major_last_5_checklists,20,6_Relationship/
20,1.3111400418438701,PCScreening_Major_last_5_checklists,21,6_Relationship/
21,1.45331886016407,Cases_last_30_days_of_DR,22,6_Relationship/
22,1.49806159022749,PCRelationship_Critical_last_10_checklists,23,6_Relationship/
23,1.62180533709914,PCDocumentation_standard_Minor_last_10_checklists,24,6_Relationship/
24,1.80424486002565,ScreenedParties,25,6_Relationship/
25,2.23758142310178,DRControl_Major_last_10_checklists,26,6_Relationship/
26,2.23758142310178,DRRelationship_Major_last_5_checklists,27,6_Relationship/
27,2.3300265231664903,DRRelationship_Major_last_10_checklists,28,6_Relationship/
28,2.6216077828981,PCRelationship_Critical_last_5_checklists,29,6_Relationship/
29,2.6339240536555,TeamExperience,30,6_Relationship/
30,2.7852698776213103,Cases_last_30_days_of_PC,31,6_Relationship/
31,2.98344189746904,DRScreening_Major_last_10_checklists,32,6_Relationship/
32,3.2292633848366,PCRelationship_Major_last_10_checklists,33,6_Relationship/
33,3.78095279949723,CasesGroupPercProcessed,34,6_Relationship/
34,3.79160476393026,GroupCases,35,6_Relationship/
35,4.35959598577269,OwnershipLayers,36,6_Relationship/
36,4.8480930833872,DRScreening_Major_last_5_checklists,37,6_Relationship/
37,5.7788496004890995,PCDocumentation_standard_Minor_last_5_checklists,38,6_Relationship/
0,0.0445452992142389,PCClient_Outreach_Major_last_5_checklists,1,7_ODD (Office Due Diligence) - local requirements (if applicable)/
1,0.0890905984284778,Cases_last_30_days_of_CO,2,7_ODD (Office Due Diligence) - local requirements (if applicable)/
2,0.0890905984284778,CODocumentation_standard_Minor_last_5_checklists,3,7_ODD (Office Due Diligence) - local requirements (if applicable)/
3,0.0890905984284778,DRControl_Minor_last_10_checklists,4,7_ODD (Office Due Diligence) - local requirements (if applicable)/
4,0.0890905984284778,PCDocumentation_standard_Minor_last_10_checklists,5,7_ODD (Office Due Diligence) - local requirements (if applicable)/
5,0.301056359126147,COControl_Minor_last_5_checklists,6,7_ODD (Office Due Diligence) - local requirements (if applicable)/
6,0.301056359126147,PCRisk_factors_Minor_last_5_checklists,7,7_ODD (Office Due Diligence) - local requirements (if applicable)/
7,0.45158453868922493,DRControl_Major_last_10_checklists,8,7_ODD (Office Due Diligence) - local requirements (if applicable)/
8,0.610215854967774,PCDocumentation_standard_Major_last_5_checklists,9,7_ODD (Office Due Diligence) - local requirements (if applicable)/
9,0.901000069449268,COControl_Critical_last_10_checklists,10,7_ODD (Office Due Diligence) - local requirements (if applicable)/
10,0.901000069449268,GroupCases,11,7_ODD (Office Due Diligence) - local requirements (if applicable)/
11,0.901000069449268,PCFATCA/CRS_Major_last_10_checklists,12,7_ODD (Office Due Diligence) - local requirements (if applicable)/
12,0.901000069449268,ProjectExperience,13,7_ODD (Office Due Diligence) - local requirements (if applicable)/
13,0.915323782451652,DRDocumentation_standard_Major_last_10_checklists,14,7_ODD (Office Due Diligence) - local requirements (if applicable)/
14,0.915323782451652,DRDocumentation_standard_Major_last_5_checklists,15,7_ODD (Office Due Diligence) - local requirements (if applicable)/
15,0.915323782451652,PCScreening_Major_last_5_checklists,16,7_ODD (Office Due Diligence) - local requirements (if applicable)/
16,2.4408634198710697,COClient_Outreach_Major_last_5_checklists,17,7_ODD (Office Due Diligence) - local requirements (if applicable)/
17,2.5208333333333304,PCDocumentation_standard_Minor_last_5_checklists,18,7_ODD (Office Due Diligence) - local requirements (if applicable)/
18,3.3036669213139804,CasesGroupPercProcessed,19,7_ODD (Office Due Diligence) - local requirements (if applicable)/
19,3.4520980257928104,DRDocumentation_standard_Minor_last_5_checklists,20,7_ODD (Office Due Diligence) - local requirements (if applicable)/
20,3.78125,DRClient_Outreach_Major_last_5_checklists,21,7_ODD (Office Due Diligence) - local requirements (if applicable)/
21,4.08230635912615,DRDocumentation_standard_Minor_last_10_checklists,22,7_ODD (Office Due Diligence) - local requirements (if applicable)/
22,4.21478902776611,DRControl_Major_last_5_checklists,23,7_ODD (Office Due Diligence) - local requirements (if applicable)/
23,4.9825834259323605,TeamExperience,24,7_ODD (Office Due Diligence) - local requirements (if applicable)/
24,5.04166666666667,DRClient_Outreach_Major_last_10_checklists,25,7_ODD (Office Due Diligence) - local requirements (if applicable)/
25,7.322590259613191,COClient_Outreach_Major_last_10_checklists,26,7_ODD (Office Due Diligence) - local requirements (if applicable)/
26,12.739955575272699,ESR_Full_ESR_review,27,7_ODD (Office Due Diligence) - local requirements (if applicable)/
0,0.0194530220299849,Cases_last_5_days_of_DR,1,8_FATCA_CRS/
1,0.0194530220299849,PCESR_Critical_last_10_checklists,2,8_FATCA_CRS/
2,0.0389060440599659,PCFATCA/CRS_Minor_last_10_checklists,3,8_FATCA_CRS/
3,0.0389060440599659,PCFATCA/CRS_Minor_last_5_checklists,4,8_FATCA_CRS/
4,0.167745734670599,PCClient_Outreach_Major_last_10_checklists,5,8_FATCA_CRS/
5,0.167745734670599,PCRelationship_Critical_last_10_checklists,6,8_FATCA_CRS/
6,0.335491469341199,PCDocumentation_standard_Minor_last_10_checklists,7,8_FATCA_CRS/
7,0.3393524885439339,GroupCases,8,8_FATCA_CRS/
8,0.3393524885439339,ProcessingCountry_BMG,9,8_FATCA_CRS/
9,0.4729351473772971,COODD_(Office_Due_Diligence)_-_local_requirements_(if_applicable)_Major_last_5_checklists,10,8_FATCA_CRS/
10,0.4729351473772971,PCDocumentation_standard_Minor_last_5_checklists,11,8_FATCA_CRS/
11,0.4729351473772971,PCScreening_Major_last_5_checklists,12,8_FATCA_CRS/
12,0.47509348396150797,Category_BMG,13,8_FATCA_CRS/
13,0.6966013071895429,Cases_last_30_days_of_CO,14,8_FATCA_CRS/
14,0.6966013071895429,Cases_last_5_days_of_PC,15,8_FATCA_CRS/
15,0.6966013071895429,OwnershipLayers,16,8_FATCA_CRS/
16,0.928801742919391,ScreenedParties,17,8_FATCA_CRS/
17,1.3574099541757398,TeamExperience,18,8_FATCA_CRS/
18,1.4188054421318899,PCDocumentation_standard_Major_last_5_checklists,19,8_FATCA_CRS/
19,2.25186777481374,ProjectExperience,20,8_FATCA_CRS/
20,2.8376108842637797,PCFATCA/CRS_Critical_last_10_checklists,21,8_FATCA_CRS/
21,3.58395838653071,COClient_Outreach_Major_last_10_checklists,22,8_FATCA_CRS/
22,3.9062885333225297,COClient_Outreach_Major_last_5_checklists,23,8_FATCA_CRS/
23,4.72935147377297,PCFATCA/CRS_Critical_last_5_checklists,24,8_FATCA_CRS/
24,4.88270852952537,FATCA_FALSE,25,8_FATCA_CRS/
25,4.88270852952537,FATCA_TRUE,26,8_FATCA_CRS/
0,0.0238365478710171,COODD_(Office_Due_Diligence)_-_local_requirements_(if_applicable)_Major_last_5_checklists,1,9_Control/
1,0.0251888758304656,PCControl_Minor_last_5_checklists,2,9_Control/
2,0.029795684838772003,COODD_(Office_Due_Diligence)_-_local_requirements_(if_applicable)_Major_last_10_checklists,3,9_Control/
3,0.0421585340879599,COControl_Minor_last_10_checklists,4,9_Control/
4,0.0936055879699489,CODocumentation_standard_Major_last_10_checklists,5,9_Control/
5,0.0936055879699489,Weekday_Tuesday,6,9_Control/
6,0.0955136095272556,PCScreening_Critical_last_10_checklists,7,9_Control/
7,0.0955136095272556,PCScreening_Critical_last_5_checklists,8,9_Control/
8,0.124807450626598,PCClient_Outreach_Major_last_5_checklists,9,9_Control/
9,0.20522431849249698,PCRelationship_Major_last_5_checklists,10,9_Control/
10,0.219496552829887,COScreening_Major_last_5_checklists,11,9_Control/
11,0.23087735830405898,PCRelationship_Major_last_10_checklists,12,9_Control/
12,0.23929432038942497,DRFATCA/CRS_Major_last_5_checklists,13,9_Control/
13,0.313643093344683,DRClient_Outreach_Critical_last_5_checklists,14,9_Control/
14,0.337133199079401,DRODD_(Office_Due_Diligence)_-_local_requirements_(if_applicable)_Major_last_5_checklists,15,9_Control/
15,0.40562421453644393,Cases_last_5_days_of_CO,16,9_Control/
16,0.43580358972857497,PCDocumentation_standard_Major_last_5_checklists,17,9_Control/
17,0.43646086533787104,DRControl_Critical_last_5_checklists,18,9_Control/
18,0.43646086533787104,DRRelationship_Critical_last_5_checklists,19,9_Control/
19,0.524495449149188,PCODD_(Office_Due_Diligence)_-_local_requirements_(if_applicable)_Major_last_10_checklists,20,9_Control/
20,0.5325986936297221,CODocumentation_standard_Major_last_5_checklists,21,9_Control/
21,0.5720771489044211,PCControl_Major_last_5_checklists,22,9_Control/
22,0.581947820450494,DRDocumentation_standard_Major_last_5_checklists,23,9_Control/
23,0.582772721276876,Cases_last_5_days_of_PC,24,9_Control/
24,0.653036944756808,Cases_last_30_days_of_DR,25,9_Control/
25,0.699327265532251,PopulationMatch,26,9_Control/
26,0.7274347755631191,DRDocumentation_standard_Major_last_10_checklists,27,9_Control/
27,0.7572514361467071,Category_Out_of_Scope_WB,28,9_Control/
28,0.7572514361467071,PartyType_Ultimate,29,9_Control/
29,1.00966858152894,ProcessingUnit_Gdansk,30,9_Control/
30,1.0368898323892601,PCControl_Major_last_10_checklists,31,9_Control/
31,1.1712827261166598,DRControl_Major_last_5_checklists,32,9_Control/
32,1.2792763689226299,Cases_last_30_days_of_CO,33,9_Control/
33,1.28058076225045,PCRisk_factors_Major_last_5_checklists,34,9_Control/
34,1.38526414982436,PCControl_Critical_last_5_checklists,35,9_Control/
35,1.4591795136348102,ProcessingUnit_MidCorp,36,9_Control/
36,1.4591795136348102,TLAssignedName_Jurojc__M___Mateusz_,37,9_Control/
37,1.53669691470054,PCRisk_factors_Major_last_10_checklists,38,9_Control/
38,1.55935352890591,PCDocumentation_standard_Major_last_10_checklists,39,9_Control/
39,1.59912540056091,PCDocumentation_standard_Minor_last_10_checklists,40,9_Control/
40,1.6827809692148998,ProcessingCountry_Unknown,41,9_Control/
41,1.69619721345314,DRControl_Major_last_10_checklists,42,9_Control/
42,1.97646049355012,PCESR_Minor_last_5_checklists,43,9_Control/
43,2.02659014511341,PCControl_Critical_last_10_checklists,44,9_Control/
44,2.21959136967754,PCScreening_Major_last_5_checklists,45,9_Control/
45,2.47462017590336,DRDocumentation_standard_Minor_last_5_checklists,46,9_Control/
46,2.4837169292317003,COClient_Outreach_Major_last_5_checklists,47,9_Control/
47,2.52,FirstGroupCase,48,9_Control/
48,2.571819752915,COClient_Outreach_Major_last_10_checklists,49,9_Control/
49,2.76227762883552,OwnershipLayers,50,9_Control/
50,2.8716244287494703,HourNumeric,51,9_Control/
51,3.03030303030303,TeamExperience,52,9_Control/
52,3.0506251281000205,GroupCases,53,9_Control/
53,3.22052475406622,PCScreening_Major_last_10_checklists,54,9_Control/
54,3.27865458894144,PCESR_Minor_last_10_checklists,55,9_Control/
55,3.44870703404279,PCRisk_factors_Minor_last_10_checklists,56,9_Control/
56,3.6,AnalystGroupPercProcessed,57,9_Control/
57,3.71935352890591,PCDocumentation_standard_Minor_last_5_checklists,58,9_Control/
58,3.7332288121317596,CasesGroupPercProcessed,59,9_Control/
59,4.24242424242424,PCESR_Major_last_10_checklists,60,9_Control/
60,4.31309448211945,Cases_last_30_days_of_PC,61,9_Control/
61,4.871194085890179,TLAssignedName_Jastrzebowska__S___Sonia_,62,9_Control/
62,4.950605123623,ScreenedParties,63,9_Control/
63,7.47410299395705,DRClient_Outreach_Major_last_5_checklists,64,9_Control/
64,8.50710837376308,DRClient_Outreach_Major_last_10_checklists,65,9_Control/
