,cbind.test.variable.importance.,V2,V3,CategoryName
0,0.00495649506035248,DRRisk_factors_Minor_last_10_checklists,1,10_Critical/
1,0.00495649506035248,DRRisk_factors_Minor_last_5_checklists,2,10_Critical/
2,0.00916611914101508,Cases_last_5_days_of_DR,3,10_Critical/
3,0.00991299012070496,TLAssignedName_Michalik__J___Justyna_,4,10_Critical/
4,0.0117417688723159,PCClient_Outreach_Major_last_10_checklists,5,10_Critical/
5,0.0117417688723159,PCDocumentation_standard_Minor_last_5_checklists,6,10_Critical/
6,0.0183322382820315,PCControl_Critical_last_10_checklists,7,10_Critical/
7,0.0234835377446333,PCScreening_Critical_last_10_checklists,8,10_Critical/
8,0.0234835377446333,PCScreening_Critical_last_5_checklists,9,10_Critical/
9,0.027498357423047997,PCDocumentation_standard_Minor_last_10_checklists,10,10_Critical/
10,0.0293066807102333,CORisk_factors_Major_last_10_checklists,11,10_Critical/
11,0.0350783713685895,CORelationship_Critical_last_5_checklists,12,10_Critical/
12,0.0350783713685895,CORelationship_Major_last_10_checklists,13,10_Critical/
13,0.0350783713685895,DRControl_Minor_last_10_checklists,14,10_Critical/
14,0.0468201402409053,DRRelationship_Major_last_10_checklists,15,10_Critical/
15,0.117226722840932,TLAssignedName_Skrzynecki__P___Piotr_,16,10_Critical/
16,0.11984106774529699,DRFATCA/CRS_Major_last_10_checklists,17,10_Critical/
17,0.169525392753404,COControl_Critical_last_10_checklists,18,10_Critical/
18,0.17163305903189402,PCControl_Major_last_5_checklists,19,10_Critical/
19,0.20629865946523201,DRClient_Outreach_Major_last_5_checklists,20,10_Critical/
20,0.40984989036937103,PCScreening_Major_last_5_checklists,21,10_Critical/
21,0.4175686951313429,PCRisk_factors_Critical_last_10_checklists,22,10_Critical/
22,0.420417839251715,PCODD_(Office_Due_Diligence)_-_local_requirements_(if_applicable)_Major_last_10_checklists,23,10_Critical/
23,0.42908264757974895,PCFATCA/CRS_Critical_last_10_checklists,24,10_Critical/
24,0.481412523764973,TLAssignedName_Jastrzebowska__S___Sonia_,25,10_Critical/
25,0.491819868443245,DRControl_Critical_last_10_checklists,26,10_Critical/
26,0.491819868443245,ProcessingCountry_BMG,27,10_Critical/
27,0.5804588672676371,DRClient_Outreach_Major_last_10_checklists,28,10_Critical/
28,1.1019150528971202,DRScreening_Major_last_5_checklists,29,10_Critical/
29,1.1438466295609198,PCControl_Critical_last_5_checklists,30,10_Critical/
30,1.1438466295609198,PCRelationship_Major_last_5_checklists,31,10_Critical/
31,1.15765350778256,Cases_last_5_days_of_PC,32,10_Critical/
32,1.1621788678429499,DRODD_(Office_Due_Diligence)_-_local_requirements_(if_applicable)_Major_last_10_checklists,33,10_Critical/
33,1.27318707911195,PCRisk_factors_Critical_last_5_checklists,34,10_Critical/
34,1.36575175201138,Cases_last_30_days_of_PC,35,10_Critical/
35,1.43777345649003,DRScreening_Major_last_10_checklists,36,10_Critical/
36,1.55742958340361,TeamExperience,37,10_Critical/
37,1.72532814778804,AnalystGroupPercProcessed,38,10_Critical/
38,1.7401873327386201,PCControl_Minor_last_5_checklists,39,10_Critical/
39,1.81944653029753,HourNumeric,40,10_Critical/
40,2.40286282644665,PCFATCA/CRS_Critical_last_5_checklists,41,10_Critical/
41,2.9741785241828,OwnershipLayers,42,10_Critical/
42,3.0259147833315296,MLRORequest_FALSE,43,10_Critical/
43,3.0259147833315296,MLRORequest_TRUE,44,10_Critical/
44,3.1271880424728398,COODD_(Office_Due_Diligence)_-_local_requirements_(if_applicable)_Major_last_10_checklists,45,10_Critical/
45,3.37763704212421,PCRelationship_Critical_last_5_checklists,46,10_Critical/
46,3.5557428128543997,ProjectExperience,47,10_Critical/
47,4.022521702808509,FirstGroupCase,48,10_Critical/
48,4.3884415602279505,COODD_(Office_Due_Diligence)_-_local_requirements_(if_applicable)_Major_last_5_checklists,49,10_Critical/
49,4.671050836970901,ScreenedParties,50,10_Critical/
50,5.41203148629408,CasesGroupPercProcessed,51,10_Critical/
0,0.0755519921055864,PCClient_Outreach_Major_last_10_checklists,1,11_Major/
1,0.0773675925059981,PCRisk_factors_Critical_last_5_checklists,2,11_Major/
2,0.0780483336692942,TLAssignedName_Jastrzebowska__S___Sonia_,3,11_Major/
3,0.15609666733858302,PCControl_Critical_last_10_checklists,4,11_Major/
4,0.188125795674862,TLAssignedName_Yadav__N___Neha_,5,11_Major/
5,0.194296879670141,DRFATCA/CRS_Major_last_5_checklists,6,11_Major/
6,0.194296879670141,PCRelationship_Critical_last_5_checklists,7,11_Major/
7,0.23110853052144603,DRClient_Outreach_Critical_last_10_checklists,8,11_Major/
8,0.238910589017713,PCControl_Minor_last_10_checklists,9,11_Major/
9,0.260492417150347,COFATCA/CRS_Major_last_10_checklists,10,11_Major/
10,0.276686585070505,PCControl_Minor_last_5_checklists,11,11_Major/
11,0.286330976115419,DRClient_Outreach_Critical_last_5_checklists,12,11_Major/
12,0.30706594183579805,PCRisk_factors_Critical_last_10_checklists,13,11_Major/
13,0.311481481481481,ProcessingUnit_Gdansk,14,11_Major/
14,0.31735537190082597,DRControl_Critical_last_5_checklists,15,11_Major/
15,0.33837412960826896,COODD_(Office_Due_Diligence)_-_local_requirements_(if_applicable)_Major_last_5_checklists,16,11_Major/
16,0.33837412960826896,CORelationship_Major_last_5_checklists,17,11_Major/
17,0.34509307302558506,TLAssignedName_Reglinska__J___Joanna_,18,11_Major/
18,0.45454545454545403,CORelationship_Critical_last_10_checklists,19,11_Major/
19,0.454646734726952,PCODD_(Office_Due_Diligence)_-_local_requirements_(if_applicable)_Critical_last_5_checklists,20,11_Major/
20,0.530877782835279,Weekday_Friday,21,11_Major/
21,0.563915343915343,COControl_Major_last_5_checklists,22,11_Major/
22,0.5726619522308349,PCESR_Critical_last_10_checklists,23,11_Major/
23,0.5726619522308349,PCESR_Critical_last_5_checklists,24,11_Major/
24,0.5744572192397479,TLAssignedName_Rybka__I_A___Izabela_Anna_,25,11_Major/
25,0.575122720897615,PCRelationship_Major_last_5_checklists,26,11_Major/
26,0.5760000000000001,TLAssignedName_Wojciechowska__M___Magdalena_,27,11_Major/
27,0.6229629629629629,Category_In_scope_WB,28,11_Major/
28,0.6229629629629629,PCFATCA/CRS_Major_last_5_checklists,29,11_Major/
29,0.623121877477278,Cases_last_5_days_of_DR,30,11_Major/
30,0.62367531333213,COODD_(Office_Due_Diligence)_-_local_requirements_(if_applicable)_Major_last_10_checklists,31,11_Major/
31,0.67375,PCFATCA/CRS_Major_last_10_checklists,32,11_Major/
32,0.681970102090427,PCODD_(Office_Due_Diligence)_-_local_requirements_(if_applicable)_Critical_last_10_checklists,33,11_Major/
33,0.7308695652173921,COControl_Minor_last_10_checklists,34,11_Major/
34,0.7447690485590219,CODocumentation_standard_Major_last_10_checklists,35,11_Major/
35,0.822891394319967,ProcessingCountry_Netherlands,36,11_Major/
36,0.822891394319967,TLAssignedName_Armannsson__G___Gabriela_,37,11_Major/
37,0.86577374857046,DRFATCA/CRS_Minor_last_10_checklists,38,11_Major/
38,0.86577374857046,DRFATCA/CRS_Minor_last_5_checklists,39,11_Major/
39,0.911773940345369,ESR_Full_ESR_review,40,11_Major/
40,0.917633742681408,COControl_Minor_last_5_checklists,41,11_Major/
41,0.9845454545454541,DRControl_Minor_last_10_checklists,42,11_Major/
42,1.0024838830636702,PCRelationship_Critical_last_10_checklists,43,11_Major/
43,1.03966640581345,CORisk_factors_Major_last_5_checklists,44,11_Major/
44,1.07381730917304,TLAssignedName_Bonczkowski__P___Pawel_,45,11_Major/
45,1.15023428726329,Weekday_Wednesday,46,11_Major/
46,1.1527884972701001,Category_Other,47,11_Major/
47,1.1527884972701001,PCControl_Critical_last_5_checklists,48,11_Major/
48,1.18427415626373,DRODD_(Office_Due_Diligence)_-_local_requirements_(if_applicable)_Major_last_10_checklists,49,11_Major/
49,1.2263674393633999,TLAssignedName_Michalik__J___Justyna_,50,11_Major/
50,1.2444816053511698,PCRisk_factors_Minor_last_5_checklists,51,11_Major/
51,1.2991370001762501,DRControl_Major_last_5_checklists,52,11_Major/
52,1.30554551767838,DRFATCA/CRS_Major_last_10_checklists,53,11_Major/
53,1.35349651843308,COScreening_Major_last_5_checklists,54,11_Major/
54,1.36212306778972,ProcessingCountry_Other,55,11_Major/
55,1.39596300401527,PCRelationship_Major_last_10_checklists,56,11_Major/
56,1.40381043901043,DRRelationship_Critical_last_5_checklists,57,11_Major/
57,1.4675342514628202,Category_NL,58,11_Major/
58,1.53650793650794,TLAssignedName_Marcos_Cantabrana__I___Ivan_,59,11_Major/
59,1.58661375661376,CODocumentation_standard_Minor_last_5_checklists,60,11_Major/
60,1.7074580394703098,DRODD_(Office_Due_Diligence)_-_local_requirements_(if_applicable)_Major_last_5_checklists,61,11_Major/
61,1.74641800507185,Category_BE_Nord,62,11_Major/
62,1.8352612508742199,COControl_Critical_last_10_checklists,63,11_Major/
63,1.87456389452333,PCControl_Major_last_5_checklists,64,11_Major/
64,1.8952360561519501,CORelationship_Major_last_10_checklists,65,11_Major/
65,1.93783033314367,PopulationMatch,66,11_Major/
66,1.9655594526525102,DRScreening_Major_last_10_checklists,67,11_Major/
67,2.14698848684906,DRRisk_factors_Major_last_5_checklists,68,11_Major/
68,2.1563272444103,PCESR_Minor_last_5_checklists,69,11_Major/
69,2.2112228472222797,PCODD_(Office_Due_Diligence)_-_local_requirements_(if_applicable)_Major_last_10_checklists,70,11_Major/
70,2.3108753315649904,DRDocumentation_standard_Major_last_10_checklists,71,11_Major/
71,2.31974950109867,ProcessingCountry_Belgium,72,11_Major/
72,2.36802721088435,ProcessingCountry_Germany,73,11_Major/
73,2.37461409149962,TLAssignedName_Kolodziejczyk__A___Anna_,74,11_Major/
74,2.46190993181485,Category_Unknown,75,11_Major/
75,2.4731109370705497,PCDocumentation_standard_Major_last_5_checklists,76,11_Major/
76,2.54833062501785,CORisk_factors_Major_last_10_checklists,77,11_Major/
77,2.56319999783335,DRRisk_factors_Major_last_10_checklists,78,11_Major/
78,2.84738013691601,PCODD_(Office_Due_Diligence)_-_local_requirements_(if_applicable)_Major_last_5_checklists,79,11_Major/
79,2.87618010167029,COScreening_Major_last_10_checklists,80,11_Major/
80,2.8846153846153904,Weekday_Tuesday,81,11_Major/
81,2.89136225838375,DRControl_Major_last_10_checklists,82,11_Major/
82,3.06935151262705,PCESR_Major_last_5_checklists,83,11_Major/
83,3.07023428726329,CDDRiskLevel_Normal,84,11_Major/
84,3.13142011834319,TLAssignedName_Makowska__M_M___Malgorzata_,85,11_Major/
85,3.4714285714285804,Weekday_Thursday,86,11_Major/
86,3.7588692337043303,COControl_Critical_last_5_checklists,87,11_Major/
87,3.9146810449635203,PCRisk_factors_Minor_last_10_checklists,88,11_Major/
88,3.92172113150478,PCESR_Major_last_10_checklists,89,11_Major/
89,3.9957602932701004,DRDocumentation_standard_Minor_last_5_checklists,90,11_Major/
90,4.14404761904762,Category_DE_AT,91,11_Major/
91,4.38046898152044,DRRelationship_Major_last_5_checklists,92,11_Major/
92,4.3888302466821,DRDocumentation_standard_Major_last_5_checklists,93,11_Major/
93,4.39353901899885,CDDRiskLevel_Low,94,11_Major/
94,4.41104439039222,DRRelationship_Major_last_10_checklists,95,11_Major/
95,4.413787697683509,PCESR_Minor_last_10_checklists,96,11_Major/
96,5.1768602230635,PartyType_Subsidiary,97,11_Major/
97,5.1768602230635,PartyType_Ultimate,98,11_Major/
98,5.223685351966861,Cases_last_30_days_of_CO,99,11_Major/
99,5.370307950997361,Cases_last_30_days_of_DR,100,11_Major/
100,5.716911404955161,CODocumentation_standard_Minor_last_10_checklists,101,11_Major/
101,6.06554276017895,DRScreening_Major_last_5_checklists,102,11_Major/
102,6.38557640297498,PCControl_Major_last_10_checklists,103,11_Major/
103,6.41312550645884,DRRelationship_Critical_last_10_checklists,104,11_Major/
104,6.46431986889039,CDDRiskLevel_Increased,105,11_Major/
105,8.15198080244358,PCRisk_factors_Major_last_5_checklists,106,11_Major/
106,8.380512352854309,DRDocumentation_standard_Minor_last_10_checklists,107,11_Major/
107,8.79925819536377,COClient_Outreach_Major_last_5_checklists,108,11_Major/
108,8.844527658116471,PCDocumentation_standard_Major_last_10_checklists,109,11_Major/
109,10.7063209411602,Cases_last_5_days_of_PC,110,11_Major/
110,14.3236880865164,PCScreening_Major_last_5_checklists,111,11_Major/
111,14.892806438181,PCRisk_factors_Major_last_10_checklists,112,11_Major/
112,15.257085851504199,PCScreening_Major_last_10_checklists,113,11_Major/
113,16.8321377672466,PCDocumentation_standard_Minor_last_5_checklists,114,11_Major/
114,19.347650787352702,COClient_Outreach_Major_last_10_checklists,115,11_Major/
115,20.3960745139873,HourNumeric,116,11_Major/
116,21.5645407104273,OwnershipLayers,117,11_Major/
117,21.959994075604897,PCDocumentation_standard_Minor_last_10_checklists,118,11_Major/
118,23.023795497811697,Cases_last_30_days_of_PC,119,11_Major/
119,29.725386299642402,GroupCases,120,11_Major/
120,31.1248593022224,ScreenedParties,121,11_Major/
121,31.441018011655604,ProjectExperience,122,11_Major/
122,33.0386577432054,TeamExperience,123,11_Major/
123,36.000188283677,CasesGroupPercProcessed,124,11_Major/
124,42.448634532549896,DRClient_Outreach_Major_last_10_checklists,125,11_Major/
125,46.557471027956296,AnalystGroupPercProcessed,126,11_Major/
126,49.090840638797296,DRClient_Outreach_Major_last_5_checklists,127,11_Major/
127,53.698354924305,FirstGroupCase,128,11_Major/
0,0.0828343560173135,DRODD_(Office_Due_Diligence)_-_local_requirements_(if_applicable)_Major_last_5_checklists,1,12_Minor/
1,0.111733150132285,CODocumentation_standard_Major_last_10_checklists,2,12_Minor/
2,0.135193493375309,COControl_Critical_last_5_checklists,3,12_Minor/
3,0.16198122220137,PCControl_Critical_last_5_checklists,4,12_Minor/
4,0.17203802863672302,CORisk_factors_Major_last_5_checklists,5,12_Minor/
5,0.188799897890806,PCControl_Major_last_10_checklists,6,12_Minor/
6,0.28319984683620697,ProcessingUnit_DIBA,7,12_Minor/
7,0.293877551020408,FATCA_FALSE,8,12_Minor/
8,0.32579185520362003,CORelationship_Critical_last_5_checklists,9,12_Minor/
9,0.32579185520362003,PCFATCA/CRS_Major_last_5_checklists,10,12_Minor/
10,0.350909911789401,ProcessingCountry_Belgium,11,12_Minor/
11,0.36736111111111003,DRControl_Critical_last_5_checklists,12,12_Minor/
12,0.36736111111111003,PCClient_Outreach_Major_last_5_checklists,13,12_Minor/
13,0.369595802121753,DRControl_Major_last_10_checklists,14,12_Minor/
14,0.395344336139069,CORisk_factors_Major_last_10_checklists,15,12_Minor/
15,0.41198650002636605,Category_BMG,16,12_Minor/
16,0.426629713536406,PCRelationship_Critical_last_5_checklists,17,12_Minor/
17,0.448279883381925,DRODD_(Office_Due_Diligence)_-_local_requirements_(if_applicable)_Major_last_10_checklists,18,12_Minor/
18,0.452400278293136,ProcessingCountry_Germany,19,12_Minor/
19,0.452400278293136,TLAssignedName_Bartczak__K___Kamil_,20,12_Minor/
20,0.47265624999999895,DRRelationship_Critical_last_10_checklists,21,12_Minor/
21,0.48198782961460407,DRRisk_factors_Major_last_5_checklists,22,12_Minor/
22,0.48198782961460407,PCRelationship_Major_last_10_checklists,23,12_Minor/
23,0.492794402829005,COScreening_Major_last_10_checklists,24,12_Minor/
24,0.513674197384067,PCRisk_factors_Minor_last_10_checklists,25,12_Minor/
25,0.533968253968253,PCControl_Critical_last_10_checklists,26,12_Minor/
26,0.539551545187557,TLAssignedName_Yadav__N___Neha_,27,12_Minor/
27,0.5561627472937671,COFATCA/CRS_Major_last_5_checklists,28,12_Minor/
28,0.5804988662131519,PCFATCA/CRS_Major_last_10_checklists,29,12_Minor/
29,0.5877551020408149,Category_DE_AT,30,12_Minor/
30,0.5877551020408149,DRRisk_factors_Major_last_10_checklists,31,12_Minor/
31,0.621601887666577,COODD_(Office_Due_Diligence)_-_local_requirements_(if_applicable)_Major_last_5_checklists,32,12_Minor/
32,0.630208333333332,PCODD_(Office_Due_Diligence)_-_local_requirements_(if_applicable)_Critical_last_10_checklists,33,12_Minor/
33,0.630208333333332,PCODD_(Office_Due_Diligence)_-_local_requirements_(if_applicable)_Critical_last_5_checklists,34,12_Minor/
34,0.642092746730084,DRDocumentation_standard_Major_last_5_checklists,35,12_Minor/
35,0.642092746730084,DRRelationship_Major_last_10_checklists,36,12_Minor/
36,0.642092746730084,DRRelationship_Major_last_5_checklists,37,12_Minor/
37,0.651041666666667,CDDRiskLevel_Increased,38,12_Minor/
38,0.688152902339633,CDDRiskLevel_Other,39,12_Minor/
39,0.6989362807941529,DRClient_Outreach_Critical_last_10_checklists,40,12_Minor/
40,0.6989362807941529,DRClient_Outreach_Critical_last_5_checklists,41,12_Minor/
41,0.782303356035897,CDDRiskLevel_Normal,42,12_Minor/
42,0.786394557823128,PCESR_Major_last_10_checklists,43,12_Minor/
43,0.786394557823128,TLAssignedName_Jastrzebowska__S___Sonia_,44,12_Minor/
44,0.797949423156614,CDDRiskLevel_Low,45,12_Minor/
45,0.89998410592711,DRRelationship_Critical_last_5_checklists,46,12_Minor/
46,1.00833333333333,MLRORequest_FALSE,47,12_Minor/
47,1.00833333333333,MLRORequest_TRUE,48,12_Minor/
48,1.02807256235828,ProcessingCountry_Other,49,12_Minor/
49,1.04401614283967,PCControl_Minor_last_5_checklists,50,12_Minor/
50,1.05820105820106,TLAssignedName_Wojciechowska__M___Magdalena_,51,12_Minor/
51,1.0630024848733,ProcessingUnit_Gdansk,52,12_Minor/
52,1.0630024848733,ProcessingUnit_MidCorp,53,12_Minor/
53,1.06492271955687,PartyType_Subsidiary,54,12_Minor/
54,1.11946514635162,COControl_Critical_last_10_checklists,55,12_Minor/
55,1.16901897978223,DRControl_Major_last_5_checklists,56,12_Minor/
56,1.20911121154314,ProcessingCountry_BMG,57,12_Minor/
57,1.26439862966108,COODD_(Office_Due_Diligence)_-_local_requirements_(if_applicable)_Major_last_10_checklists,58,12_Minor/
58,1.2954977901318,CORelationship_Major_last_10_checklists,59,12_Minor/
59,1.2966292500527299,PCRisk_factors_Critical_last_10_checklists,60,12_Minor/
60,1.30333446993542,ESR_Full_ESR_review,61,12_Minor/
61,1.30559195559195,PCODD_(Office_Due_Diligence)_-_local_requirements_(if_applicable)_Major_last_5_checklists,62,12_Minor/
62,1.3508364509498398,TLAssignedName_Armannsson__G___Gabriela_,63,12_Minor/
63,1.4220803231605301,PCControl_Minor_last_10_checklists,64,12_Minor/
64,1.43091625348418,DRFATCA/CRS_Major_last_5_checklists,65,12_Minor/
65,1.4750880457821,DRScreening_Major_last_10_checklists,66,12_Minor/
66,1.55729874249874,PartyType_Ultimate,67,12_Minor/
67,1.7018510967996698,COScreening_Major_last_5_checklists,68,12_Minor/
68,1.74948909309566,PCESR_Minor_last_10_checklists,69,12_Minor/
69,1.9522675736961397,PCODD_(Office_Due_Diligence)_-_local_requirements_(if_applicable)_Major_last_10_checklists,70,12_Minor/
70,1.9778558664493502,CODocumentation_standard_Minor_last_5_checklists,71,12_Minor/
71,2.00931761037862,Category_Other,72,12_Minor/
72,2.0832282518037797,PCClient_Outreach_Major_last_10_checklists,73,12_Minor/
73,2.23850969855026,PopulationMatch,74,12_Minor/
74,2.4247383547520096,DRScreening_Major_last_5_checklists,75,12_Minor/
75,2.44164965141858,Cases_last_5_days_of_DR,76,12_Minor/
76,2.84070071342799,ESR_ESR_linked,77,12_Minor/
77,3.12377945967726,Weekday_Thursday,78,12_Minor/
78,3.9613995943204903,DRControl_Critical_last_10_checklists,79,12_Minor/
79,4.37372273273914,PCESR_Minor_last_5_checklists,80,12_Minor/
80,4.60390068129464,ProcessingCountry_Netherlands,81,12_Minor/
81,4.65589977615507,DRDocumentation_standard_Minor_last_5_checklists,82,12_Minor/
82,4.7878161131279295,Category_NL,83,12_Minor/
83,5.2705356071848,Cases_last_5_days_of_PC,84,12_Minor/
84,5.8536240535571595,TLAssignedName_Marcos_Cantabrana__I___Ivan_,85,12_Minor/
85,6.66419140556182,CODocumentation_standard_Minor_last_10_checklists,86,12_Minor/
86,6.835433314905799,PCDocumentation_standard_Major_last_5_checklists,87,12_Minor/
87,7.134406701118929,PCDocumentation_standard_Major_last_10_checklists,88,12_Minor/
88,7.35859079778396,Cases_last_5_days_of_CO,89,12_Minor/
89,8.00973544014987,DRDocumentation_standard_Minor_last_10_checklists,90,12_Minor/
90,8.96181364036927,COClient_Outreach_Major_last_5_checklists,91,12_Minor/
91,9.373120738887181,COClient_Outreach_Major_last_10_checklists,92,12_Minor/
92,11.177881522785801,Cases_last_30_days_of_DR,93,12_Minor/
93,11.909751728893301,DRClient_Outreach_Major_last_5_checklists,94,12_Minor/
94,14.619812751394,DRClient_Outreach_Major_last_10_checklists,95,12_Minor/
95,15.231703327629,PCScreening_Major_last_5_checklists,96,12_Minor/
96,15.987000042622302,Cases_last_30_days_of_CO,97,12_Minor/
97,19.013711340515197,HourNumeric,98,12_Minor/
98,20.029285785030698,OwnershipLayers,99,12_Minor/
99,21.339841412846898,PCScreening_Major_last_10_checklists,100,12_Minor/
100,22.6689034123007,Cases_last_30_days_of_PC,101,12_Minor/
101,23.1903407013024,TeamExperience,102,12_Minor/
102,28.1582454205977,PCDocumentation_standard_Minor_last_10_checklists,103,12_Minor/
103,32.3909832477759,FirstGroupCase,104,12_Minor/
104,32.988218702497804,AnalystGroupPercProcessed,105,12_Minor/
105,34.2331983201708,ScreenedParties,106,12_Minor/
106,34.6905657690948,CasesGroupPercProcessed,107,12_Minor/
107,37.662377710303105,GroupCases,108,12_Minor/
108,44.6101384017161,ProjectExperience,109,12_Minor/
109,48.987295774367105,PCDocumentation_standard_Minor_last_5_checklists,110,12_Minor/
